-2.62,-2.32,-1.1
-1.34,5.31,-1.22
-1.34,0.49,-0.79
-1.1,-5.74,-0.98
-0.85,-5.68,-0.79
-4.88,-1.95,-1.16
-2.69,-2.62,-1.1
-3.23,-5.98,-1.16
-2.2,-6.96,-1.16
-3.3,-1.46,-1.28
-1.83,7.26,-1.22
-2.26,-1.28,-1.04
-1.77,-4.76,-1.1
-1.83,-3.85,-1.04
-2.32,-2.69,-1.22
-3.23,-2.14,-1.16
-2.32,-2.08,-1.1
-2.62,-0.73,-1.16
-2.99,1.1,-1.16
-1.59,2.81,-1.04
-2.01,-3.91,-0.98
-1.53,-6.04,-0.98
-4.76,-0.12,-1.28
-1.59,-4.15,-1.16
-3.36,-3.17,-1.16
-1.89,-7.32,-1.1
-2.87,-3.23,-1.22
-2.08,7.93,-1.16
-2.32,-1.22,-0.98
-1.59,-6.1,-0.92
-1.22,-5.8,-0.98
-7.02,22.22,-3.17
-3.05,-0.85,-1.34
-1.4,0.49,-2.01
-2.2,-2.32,-1.22
-0.73,-2.38,-0.55
-4.58,-7.75,-0.55
-0.85,-11.11,-0.43
-1.59,-12.08,-0.18
-2.14,-4.64,-1.28
-5.86,-1.4,-0.37
0.67,-1.71,-1.04
-1.1,-0.92,-1.22
-1.89,0.85,-1.22
-3.3,1.34,-1.4
-1.95,-3.05,-1.83
-1.71,-2.56,-1.4
-1.4,-0.31,-0.49
-3.36,-5.86,-0.49
-2.26,-2.08,-0.49
-2.38,-1.16,-0.43
-3.54,2.26,1.89
-1.71,-6.9,2.44
-1.53,-7.26,2.5
-2.69,-1.34,1.28
-2.26,-4.7,0.79
-1.53,-5.31,-0.18
-1.83,-3.91,-0.67
-1.04,-3.85,-1.53
-2.32,-2.69,-1.34
-3.6,-1.28,-0.67
-3.48,-2.5,-1.4
-4.03,-6.16,-0.49
-0.98,-1.77,-0.61
0.06,-0.43,-1.1
-1.65,-2.87,-1.34
-4.46,-2.26,-0.92
-1.65,-3.42,-0.73
-1.22,-2.87,-0.85
-2.81,-0.79,-1.4
-2.81,-1.4,-1.22
-1.71,-3.42,-1.22
-1.89,-1.95,-0.98
-0.85,-2.2,-1.1
-2.14,-1.28,-1.16
-3.11,-1.16,-0.73
-2.62,-2.01,-0.31
-1.53,-3.72,-0.55
-2.44,-2.26,-0.98
-2.5,-2.14,-1.16
-2.26,-1.89,-1.22
-2.44,-2.2,-1.22
-0.55,-2.01,-1.16
3.97,-1.71,-1.16
-2.14,-2.26,-1.16
-2.2,-2.14,-1.16
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.14,-1.16
-2.32,-2.14,-1.16
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.14,-1.16
-2.2,-2.2,-1.1
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.14,-2.26,-1.16
-2.08,-2.2,-1.53
-2.32,-1.95,-1.71
-1.83,-2.14,-1.71
-1.4,-2.81,-1.28
-2.62,-1.04,-1.4
-7.81,-1.4,-1.28
1.71,-3.42,-1.04
6.65,-1.83,-1.1
-1.4,-1.71,-1.28
-8.36,-3.66,-1.46
-3.97,-3.17,-1.28
3.72,-3.66,0.24
0.85,-1.4,0.55
-5.0,-1.71,0.18
-11.6,-2.69,0.37
-2.69,-2.08,0.37
3.23,-0.98,0.61
-4.27,-2.14,1.71
-3.36,-2.32,1.71
-3.66,-1.83,1.77
1.4,-1.77,1.22
0.18,-1.77,1.46
-3.78,-3.42,1.77
-5.62,-2.69,2.01
-2.75,-2.26,2.14
-0.67,-3.17,3.23
-1.16,-1.04,5.0
-3.42,0.49,4.15
-8.0,-3.91,3.11
7.02,-1.22,1.04
0.85,-1.22,2.08
-6.1,-3.85,2.81
-4.52,-1.95,1.89
-2.5,-2.56,1.95
-3.05,-2.93,1.83
-2.75,-1.22,1.22
-2.93,-0.24,1.1
-0.79,-3.17,-0.49
5.43,-0.18,-2.01
1.28,-1.34,-1.22
-6.47,-4.39,0.49
-4.52,-1.83,-0.12
-2.81,-2.32,-0.73
-2.75,-2.75,-0.55
-2.38,-0.43,-0.85
-3.72,0.18,-0.55
-0.18,-3.72,-1.46
6.35,-0.67,-3.48
-0.37,-1.71,-2.32
-6.47,-4.33,-2.01
-4.7,-2.01,-2.93
-2.75,-2.56,-3.42
-2.93,-2.81,-3.66
-4.82,-0.49,-3.6
-5.86,-4.33,-3.78
1.71,-2.14,-4.52
6.23,-1.53,-4.94
-2.62,-2.08,-3.97
-7.93,-4.21,-3.97
-2.2,-2.32,-3.72
-2.87,-2.32,-3.85
-1.95,-0.31,-3.91
-5.62,-1.83,-3.54
-3.66,-3.11,-3.85
6.1,-2.69,-4.58
3.42,-1.4,-4.33
-5.0,-2.56,-4.21
-7.39,-3.78,-3.91
-2.56,-2.69,-3.48
-2.56,-2.44,-3.54
-2.56,-0.73,-3.17
-6.47,-2.81,-3.48
8.48,-2.56,-3.42
1.28,-1.59,-3.36
-6.96,-3.05,-3.48
-3.48,-2.5,-3.11
-2.01,-3.11,-2.99
-2.69,-2.87,-2.81
-1.95,-1.1,-2.75
-4.09,-0.92,-2.38
3.11,-3.48,-2.32
6.41,-1.4,-2.75
-4.76,-2.56,-2.69
-9.77,-3.48,-2.44
-2.2,-2.14,-2.14
-2.75,-2.75,-2.08
-3.36,-2.62,-2.01
-2.69,-0.49,-1.83
-1.46,-2.26,-1.46
8.42,-2.14,-1.77
0.06,-1.53,-1.65
-8.91,-2.56,-1.59
-3.66,-3.36,-1.83
-1.83,-2.99,-1.59
-2.99,-3.11,-1.71
-7.87,-1.28,-1.46
-4.39,-1.65,-1.28
6.77,-4.21,-1.34
1.28,-1.95,-1.59
-6.1,-1.77,-1.53
-4.46,-3.11,-1.46
-2.38,-2.75,-1.53
-2.56,-1.28,-1.65
-6.29,-2.14,-1.53
-6.16,-1.34,-1.71
1.95,-2.14,-1.4
7.02,-2.32,-1.89
-1.89,-1.4,-1.59
-2.62,-2.62,-1.65
-1.59,-3.05,-1.77
-1.83,-2.5,-1.65
-2.2,-0.85,-1.53
-4.76,-0.85,-1.4
-2.44,-1.46,-1.16
7.63,-4.39,-1.1
2.56,-1.04,-1.4
-7.63,-1.77,-1.59
-1.65,-2.99,-1.28
-2.56,-2.99,-1.34
-2.69,-1.77,-1.4
-4.46,-2.14,-1.4
-5.07,-1.53,-1.46
1.53,-2.5,-1.1
7.08,-2.56,-1.22
-9.16,-2.38,-1.65
-3.23,-2.99,-0.98
-1.89,-2.69,-1.1
-2.38,-2.56,-0.98
-2.69,-1.1,-0.92
-6.9,-1.89,-1.28
6.16,-3.42,-0.67
3.91,-2.08,-1.1
-5.37,-1.34,-1.34
-6.65,-3.66,-1.34
-2.87,-2.56,-1.1
-2.56,-2.81,-1.16
-2.44,-1.89,-1.04
-5.13,-1.95,-1.04
0.79,-2.14,-0.92
8.18,-2.81,-0.73
-1.34,-1.71,-1.1
-8.67,-2.26,-1.28
-2.26,-2.99,-2.32
-2.56,-2.75,-2.26
-2.62,-1.4,-2.69
-4.82,-1.83,-2.32
-4.46,-0.67,-1.46
2.5,-2.44,-0.98
6.53,-2.14,-1.16
-2.81,-1.71,-1.34
-8.42,-2.75,-1.28
-2.38,-3.17,-1.22
-2.87,-2.69,-1.28
-2.93,-1.22,-1.28
-7.08,-1.53,-1.46
-2.56,-1.65,-1.22
7.39,-3.72,-0.67
0.49,-2.32,-1.16
-7.57,-1.4,-1.4
-4.03,-3.36,-1.22
-2.81,-2.69,-1.16
-2.56,-1.46,-1.16
-6.9,-1.77,-1.28
-3.91,-1.1,-1.16
6.35,-3.54,-0.79
3.23,-2.62,-1.04
-5.13,-1.46,-1.28
-2.32,-2.62,-1.16
-2.87,-2.75,-1.22
-2.38,-1.95,-1.28
-7.51,-0.61,-1.4
-0.24,-1.95,-1.16
7.63,-3.17,-0.85
-2.26,-1.65,-1.34
-7.81,-2.26,-1.4
-2.08,-3.11,-1.16
-2.01,-2.56,-1.22
-2.14,-1.1,-1.28
-5.55,-2.14,-1.34
-2.5,-0.92,-1.28
7.14,-3.54,-0.85
3.48,-1.53,-1.1
-7.63,-0.67,-1.1
-5.19,-4.15,-1.16
-2.62,-2.38,-1.16
-2.26,-1.77,-1.16
-5.19,-2.87,-1.1
-4.76,-0.98,-1.28
3.05,-2.5,-1.1
6.84,-3.05,-1.16
-4.21,-0.98,-1.34
-2.56,-2.81,-1.22
-2.14,-2.93,-1.28
-3.05,-1.4,-1.22
0.79,-1.71,-2.01
9.52,-0.55,-5.86
5.0,-0.24,-9.34
-3.05,-1.1,-8.12
-2.44,-1.95,-10.13
-2.32,-2.75,-10.07
-3.6,-2.01,-10.13
0.12,-3.48,-11.78
2.44,0.73,-19.35
-6.9,-1.34,-6.71
-3.42,-3.23,-6.59
-1.89,-3.11,-5.13
-3.05,-1.28,10.86
-1.53,-1.77,6.35
1.95,-3.97,8.73
6.29,-2.5,4.21
-8.42,-0.43,11.96
-5.19,-2.44,23.74
-8.97,-2.93,32.41
-14.28,-2.69,13.0
1.83,-0.79,-1.22
-2.87,-2.32,1.59
-7.69,-3.36,9.4
-6.16,-2.32,-4.88
-3.54,-1.53,2.99
-20.45,-1.04,4.58
-1.16,-1.59,-5.37
8.61,-3.78,8.48
-3.05,-3.05,-1.46
-3.54,-2.69,3.3
-1.4,-2.81,-1.34
-13.79,0.85,-3.97
11.23,-5.37,-3.66
2.26,-1.16,-3.42
-3.42,-2.44,-2.56
-3.3,-1.95,-0.98
-4.64,-1.71,-0.98
-0.92,-3.36,-2.99
11.66,-3.54,-2.56
-8.48,-1.04,-2.99
-4.52,-2.26,-2.08
-3.11,-1.95,-3.3
-4.58,-0.06,-3.3
-3.66,-1.95,-2.62
-7.08,-2.62,-2.44
-7.75,-2.08,-2.01
-3.6,-2.99,-1.16
-7.57,-1.34,-1.04
-5.0,-1.95,-1.53
9.64,-3.6,-1.77
-7.2,-1.71,-1.95
-10.25,-0.55,-1.95
-3.54,-1.77,-1.89
-18.49,-1.59,-1.53
7.81,-2.5,-1.89
5.74,-3.3,-2.81
-17.33,-1.28,-1.95
10.19,-2.69,2.62
-12.02,-2.2,1.1
-5.55,-1.77,5.0
1.4,-0.55,3.17
5.19,-2.69,0.12
-3.23,-1.89,4.39
-2.75,-3.3,7.2
-3.3,-2.2,7.26
-8.0,-2.14,7.08
3.54,-2.81,0.43
6.16,-3.85,-8.36
-2.44,-0.31,-4.33
-1.77,-2.99,0.92
-2.38,-2.56,1.83
-2.44,-1.46,2.2
-2.99,-1.77,2.75
-0.55,-0.85,0.06
8.3,-7.57,-8.0
10.62,0.06,-12.51
-5.86,-3.54,-1.77
-2.5,-2.56,-1.4
-2.38,-2.69,-1.4
-1.95,-0.85,-0.85
-3.6,-1.4,-0.73
-4.64,-3.66,-1.16
-0.18,-1.83,-1.4
7.81,-2.26,-1.46
-1.04,-0.92,-1.28
-8.85,-4.27,-1.22
-3.54,-1.95,-1.16
-2.44,-2.56,-1.22
-2.81,-0.92,-1.28
-5.31,-0.98,-1.4
-4.03,-2.62,-1.28
3.72,-2.5,-1.22
5.55,-1.53,-1.28
-3.54,-2.26,-1.28
-6.77,-2.62,-1.34
-2.56,-2.26,-1.22
-2.62,-1.77,-1.22
-2.93,0.0,-1.4
-7.45,-2.56,-1.22
-2.26,-2.87,-1.1
8.61,-2.5,-1.22
0.98,-1.16,-1.22
-7.26,-4.21,-1.83
-5.31,-3.17,-2.38
-2.26,-2.87,-2.81
-2.69,-2.93,-3.11
-4.46,-0.31,-3.48
-5.74,-2.87,-3.23
2.56,-2.69,-3.11
7.2,-1.95,-3.3
-1.77,-1.83,-3.3
-8.54,-2.87,-3.3
-1.77,-2.69,-3.17
-2.44,-2.38,-3.17
-2.38,-0.85,-3.3
-7.2,-2.01,-3.17
-2.75,-1.83,-2.93
7.75,-2.75,-2.44
1.22,-1.22,-2.56
-5.19,-3.54,-2.44
-2.14,-2.5,-2.44
-2.5,-2.75,-2.44
-2.2,-1.04,-2.62
-5.55,-1.04,-2.56
-4.94,-1.46,-2.38
6.59,-2.01,-2.01
-3.48,-1.22,-2.14
-7.93,-3.54,-2.14
-2.56,-2.87,-2.14
-2.26,-2.99,-2.08
-3.23,-1.53,-2.26
-6.23,-1.95,-2.26
-0.79,-0.61,-2.14
8.0,-3.91,-1.71
-0.67,-1.04,-1.77
-7.57,-1.04,-1.77
-2.32,-2.81,-1.95
-2.32,-2.14,-2.01
-2.69,-1.1,-2.14
-4.88,-1.95,-2.08
-3.6,-0.85,-2.2
4.46,-4.03,-1.89
5.74,-1.83,-1.95
-5.25,-0.61,-1.95
-8.06,-3.42,-1.83
-2.2,-2.93,-2.08
-2.5,-2.08,-2.01
-3.17,-1.65,-1.95
-6.1,-1.1,-2.44
-0.92,-1.04,-2.08
7.75,-4.64,-0.98
0.43,-1.4,-2.26
-8.73,-0.31,-3.17
-5.19,-3.48,-2.2
-2.81,-2.26,-1.4
-2.69,-2.38,-1.16
-5.8,-3.3,-1.95
-5.19,-0.61,-2.5
1.83,-1.89,-1.46
6.77,-2.93,-0.67
-2.08,-1.77,-1.4
-9.03,-1.28,-2.2
-3.72,-3.42,-1.46
-2.69,-2.38,-1.46
-2.93,-1.89,-1.16
-8.12,-1.53,-1.65
-3.97,-0.92,-1.1
7.69,-3.17,-0.37
1.65,-2.75,-0.79
-4.88,-3.17,-0.79
-2.32,-2.56,-0.49
-2.75,-2.93,-0.43
-2.26,-1.89,-0.37
-3.54,-2.32,-0.24
-6.04,-0.92,-0.98
-1.04,-1.22,-0.79
1.22,-1.34,-0.37
-7.93,-0.55,-0.31
-4.76,-3.91,-0.31
-1.83,-2.75,-0.24
-2.26,-2.87,-0.18
-2.26,-1.46,-0.18
-4.52,-2.56,0.0
-5.55,-0.92,-0.24
1.16,-2.14,0.0
7.63,-2.81,0.49
-1.83,-1.59,0.18
-3.48,-3.36,0.31
-2.44,-2.99,0.31
-2.87,-2.56,0.31
-2.81,-1.34,0.18
-6.77,-1.77,0.0
-3.48,-1.53,0.06
6.9,-3.54,0.61
1.89,-2.01,0.37
-7.75,-1.59,0.0
-2.44,-2.32,0.43
-2.62,-2.5,0.55
-2.32,-1.34,0.37
-5.68,-1.4,0.18
-6.47,-1.53,0.18
1.71,-2.26,0.18
7.63,-2.62,0.73
-2.38,-1.34,0.31
-8.0,-3.23,0.49
-2.75,-2.69,0.55
-2.99,-2.56,0.49
-2.81,-1.04,0.37
-7.26,-1.46,0.18
-2.81,-2.14,0.18
8.42,-3.6,0.12
1.28,-0.98,-0.24
-7.2,-2.69,-0.73
-3.85,-2.81,-0.67
-2.44,-2.5,-0.92
-2.08,-1.1,-0.98
-5.07,-2.01,-0.98
-4.39,-2.62,-1.1
2.01,-1.71,-1.34
6.1,-2.62,-1.34
-1.71,-1.4,-1.34
-2.5,-2.08,-0.49
-1.89,-2.32,-1.53
-2.26,-2.26,-0.98
-2.01,-2.32,-1.28
-2.14,-2.26,-1.16
-2.26,-2.32,-1.1
-2.14,-2.26,-1.22
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.26,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.14,-1.22
-2.26,-2.14,-1.16
-2.26,-2.14,-1.1
-2.32,-2.2,-1.22
-2.2,-2.26,-1.16
-2.26,-2.2,-1.1
-2.32,-2.2,-1.16
-2.32,-2.26,-1.16
-2.26,-2.26,-1.22
