-2.26,-2.2,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.1
-2.32,-2.2,-1.16
-2.26,-2.26,-1.16
-2.26,-2.14,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.1
-2.2,-2.2,-1.1
-2.14,-2.2,-1.16
-2.2,-2.2,-1.1
-2.2,-2.14,-1.16
-2.26,-2.26,-1.22
-2.2,-2.2,-1.16
-2.26,-2.2,-1.22
-2.2,-2.2,-1.1
-2.2,-2.26,-1.1
-2.2,-2.14,-1.1
-2.32,-2.2,-1.1
-2.32,-2.2,-1.1
-2.2,-2.2,-1.16
-2.2,-2.14,-1.16
-2.26,-2.14,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.14,-1.16
-2.32,-2.2,-1.16
-2.26,-2.2,-1.22
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.26,-1.16
-2.2,-2.26,-1.1
-2.2,-2.26,-1.16
-2.2,-2.26,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.1
-2.32,-2.2,-1.16
-2.26,-2.14,-1.16
-2.26,-2.14,-1.16
-2.32,-2.2,-1.1
-2.26,-2.26,-1.1
-2.26,-2.26,-1.16
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.14,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.14,-1.22
-2.32,-2.2,-1.1
-2.2,-2.2,-1.1
-2.26,-2.26,-1.16
-2.2,-2.26,-1.1
-2.26,-2.2,-1.16
-2.32,-2.26,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.1
-2.26,-2.2,-1.16
-2.2,-2.14,-1.16
-2.2,-2.2,-1.22
-2.26,-2.2,-1.1
-2.26,-2.26,-1.1
-2.26,-2.26,-1.16
-2.26,-2.26,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.14,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.16
-2.32,-2.26,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.14,-1.16
-2.2,-2.2,-1.16
-2.2,-2.26,-1.22
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.14,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.2,-1.1
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.26,-1.1
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.1
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.22
-2.26,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.26,-1.1
-2.2,-2.26,-1.16
-2.26,-2.2,-1.16
-2.2,-2.14,-1.16
-2.32,-2.2,-1.16
-2.26,-2.2,-1.28
-2.2,-2.26,-1.16
-2.32,-2.2,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.1
-2.2,-2.26,-1.16
-2.26,-2.2,-1.1
-2.26,-2.26,-1.16
-2.14,-2.14,-1.16
-2.26,-2.14,-1.1
-2.26,-2.14,-1.16
-2.2,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.16
-2.14,-2.14,-1.1
-2.26,-2.26,-1.16
-2.2,-2.26,-1.1
-2.2,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.16
-2.26,-2.26,-1.16
-2.2,-2.2,-1.16
-2.2,-2.26,-1.16
-2.26,-2.2,-1.1
-2.26,-2.26,-1.16
-2.2,-2.26,-1.16
-2.2,-2.2,-1.16
-2.32,-2.2,-1.1
-2.26,-2.14,-1.16
-2.32,-2.14,-1.1
-2.32,-2.14,-1.1
-2.26,-2.2,-1.16
-2.32,-2.2,-1.16
-2.32,-2.2,-1.1
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.32,-2.26,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.16
-2.32,-2.2,-1.16
-2.32,-2.14,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.1
-1.95,-2.08,-0.98
-2.38,-2.32,-1.28
-2.5,-3.66,-1.22
-1.95,-5.13,-0.92
-2.69,-3.3,-1.1
-2.56,-0.61,-1.1
-2.2,-4.76,-0.98
-0.79,-6.71,-0.98
-1.4,-4.39,-1.1
-1.4,-5.49,-1.1
-4.15,-3.66,-1.34
-2.32,-9.95,-1.22
-3.17,0.31,-1.22
-2.69,9.34,-1.1
-1.59,-1.77,-1.1
-2.08,-2.08,-1.1
-2.08,-3.17,-1.1
-1.83,-3.17,-1.22
-1.77,-2.62,-1.16
-3.05,-2.5,-1.28
-1.83,-1.89,-1.1
-2.5,-2.56,-1.16
-2.38,3.23,-1.28
-1.53,1.34,-1.1
-1.83,-4.27,-1.16
-0.43,-3.85,-1.04
-5.19,-0.98,-1.22
-1.22,-2.69,-0.98
-3.36,-2.99,-1.16
-2.69,-8.0,-1.16
-2.99,-3.66,-1.1
-1.95,7.45,-1.04
-2.32,-0.43,-1.1
-1.71,-3.42,-0.98
-1.34,-2.44,-1.04
-1.65,-2.75,-1.1
-2.38,-2.62,-1.1
-3.11,-2.5,-1.16
-3.36,-1.22,-1.22
-0.73,5.55,-1.04
-2.32,-3.42,-0.98
-1.53,-5.62,-0.98
-0.49,-4.39,-0.98
-4.58,-0.43,-1.16
-1.65,-3.54,-0.98
-2.99,-2.93,-1.22
-2.62,-4.52,-1.22
-2.14,5.13,-1.16
-2.32,0.24,-1.1
-1.83,-4.82,-1.1
-0.73,-8.0,-1.04
-5.92,17.21,-2.99
-1.16,18.98,-0.61
-4.27,1.1,-1.1
-1.22,0.73,-1.77
-1.95,-2.87,-0.73
-1.53,-4.21,-0.37
-2.32,-10.44,-0.06
-1.77,-14.16,-0.18
-1.46,-8.24,-0.85
-3.36,-1.4,-0.79
-6.16,-1.1,-0.06
0.55,-2.2,-0.67
-0.92,-1.77,-0.98
-1.83,2.08,-1.04
-3.36,-2.08,-1.89
-2.08,-3.17,-1.77
-1.34,-2.99,-1.53
-2.2,-0.67,-0.49
-2.87,-3.66,-0.18
-2.5,-2.93,-0.85
-2.62,-1.28,-0.49
-3.23,2.08,1.77
-1.71,-6.23,2.32
-2.2,-4.15,2.38
-2.32,-2.26,1.71
-2.38,-4.58,0.73
-1.59,-3.85,0.37
-1.59,-4.58,-0.24
-2.01,-2.56,-0.73
-2.2,-2.81,-1.46
-3.42,-1.1,-0.61
-3.23,-2.44,-1.22
-4.88,-5.92,-0.67
-1.59,-2.87,-0.18
-0.18,-0.43,-0.55
-0.24,-1.22,-0.79
-4.88,-2.32,-1.1
-2.32,-3.42,-0.98
-0.85,-2.56,-0.73
-2.5,-1.1,-0.92
-3.23,-1.65,-0.98
-1.89,-3.17,-1.16
-2.2,-1.95,-1.1
-0.37,-1.59,-1.22
-1.89,-1.46,-1.34
-2.99,-1.22,-1.4
-3.23,-1.65,-0.85
-2.56,-2.81,-1.04
-2.5,-2.32,-1.1
-2.26,-2.01,-1.16
-2.38,-2.08,-1.16
-0.55,-1.46,-1.34
4.39,-1.65,-1.95
-1.53,-2.14,-1.28
-2.08,-2.26,-1.16
-2.26,-2.14,-1.16
-2.32,-2.2,-1.1
-2.26,-2.2,-1.16
-2.26,-2.14,-1.16
-2.26,-2.2,-1.16
-2.26,-2.14,-1.1
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.2,-2.2,-1.16
-2.14,-2.26,-1.16
-2.2,-2.26,-1.16
-2.2,-2.2,-1.16
-2.26,-2.26,-1.16
-2.26,-2.14,-1.16
-2.14,-2.2,-1.28
-2.08,-2.2,-1.95
-2.2,-1.77,-2.14
-1.77,-2.87,-1.04
-3.23,-0.85,-1.4
-8.48,-1.46,-1.34
-4.09,-1.4,-1.28
5.07,-4.27,-1.04
3.97,-1.34,-1.22
-3.78,-1.65,-1.28
-3.23,-3.23,-1.22
-1.34,-3.05,-1.22
-2.32,-2.44,-1.1
-2.62,-1.4,-0.98
-2.14,-1.34,-0.61
-2.5,-2.08,-0.37
-3.11,-1.59,-0.12
-0.79,-0.37,0.12
-9.28,-2.32,0.12
-8.36,-2.69,0.06
-0.73,-1.59,0.0
3.23,-0.98,0.55
-2.5,-1.89,1.59
-5.19,-2.32,1.28
-3.72,-1.89,1.34
-3.23,-1.59,1.46
-1.04,-1.04,1.28
-4.88,-2.81,1.53
-4.33,-2.81,1.53
-2.08,-1.95,1.95
-1.1,-2.69,3.6
-2.01,-1.28,5.07
-7.63,-3.97,2.75
-0.12,-3.23,2.14
7.87,-1.65,1.71
-1.16,-1.28,2.56
-7.75,-4.27,2.5
-3.17,-1.65,1.59
-2.26,-2.5,1.77
-2.62,-2.75,1.95
-3.91,-0.85,1.65
-4.94,-4.09,2.01
0.73,-2.62,0.24
6.96,-1.28,-0.73
-1.22,-1.1,-0.06
-8.61,-5.13,0.61
-3.11,-1.4,-0.12
-2.62,-2.2,-0.18
-3.23,-2.44,0.12
-4.94,-0.73,0.43
-5.31,-4.52,0.37
2.26,-2.08,-1.77
5.92,-0.67,-3.11
-2.56,-1.71,-1.71
-8.18,-5.13,-1.1
-2.5,-1.53,-2.2
-2.75,-2.69,-2.75
-2.08,-0.06,-2.87
-5.43,-1.95,-2.38
-4.21,-4.52,-2.99
4.52,-1.65,-4.58
3.23,-1.77,-4.64
-5.31,-2.99,-4.21
-7.69,-2.99,-3.97
-2.5,-2.08,-3.78
-3.11,-1.65,-3.66
-3.17,-0.12,-3.78
-7.08,-3.17,-3.66
-0.85,-2.5,-3.97
7.63,-2.44,-4.33
0.73,-1.71,-4.03
-6.35,-3.36,-4.09
-3.48,-1.71,-3.48
-2.14,-2.81,-3.42
-1.83,-1.16,-3.36
-3.97,-0.61,-3.11
-5.74,-2.87,-3.36
1.59,-3.05,-3.3
6.65,-1.95,-3.6
-2.26,-2.26,-3.54
-2.5,-2.44,-2.93
-2.14,-3.05,-3.05
-2.75,-2.69,-2.81
-2.5,-0.92,-2.56
-6.35,-2.26,-2.44
-3.05,-2.01,-2.32
2.26,-2.01,-2.69
-7.08,-2.38,-2.62
-2.14,-2.93,-2.14
-2.75,-2.75,-2.14
-4.82,-1.04,-1.89
-5.25,-1.83,-1.77
-3.66,-1.89,-1.89
-9.46,-3.54,-1.83
-1.89,-2.26,-1.65
-2.99,-2.5,-1.46
-2.5,-1.59,-1.34
-2.32,-1.59,-1.16
8.54,-3.72,-1.4
-0.61,-1.04,-1.34
-7.39,-2.01,-1.22
-3.54,-3.66,-1.71
-2.38,-2.56,-1.53
-1.89,-1.04,-1.59
-7.26,-2.38,-1.46
-3.78,-1.53,-1.46
6.29,-2.87,-1.46
4.09,-2.2,-1.89
-4.7,-1.16,-1.53
-5.8,-3.48,-1.71
-2.38,-2.75,-1.71
-2.69,-1.89,-1.71
-3.6,-1.16,-1.46
-5.07,-1.53,-1.4
-1.04,-1.95,-1.4
7.93,-3.36,-1.53
-8.73,-2.08,-1.46
-2.93,-2.81,-1.46
-1.89,-2.62,-1.4
-2.56,-2.44,-1.34
-2.44,-0.92,-1.34
-6.1,-1.4,-1.34
-4.27,-1.22,-0.98
4.82,-1.71,-1.1
-5.37,-1.77,-1.28
-7.75,-3.85,-1.46
-2.2,-2.69,-0.92
-2.2,-2.87,-1.1
-2.99,-1.46,-1.1
-7.45,-1.22,-1.28
-2.32,-1.59,-0.92
8.3,-3.42,-0.49
-0.12,-1.65,-1.04
-7.26,-1.59,-1.34
-2.32,-2.81,-1.1
-2.5,-2.93,-1.1
-2.44,-1.4,-1.04
-5.49,-1.71,-1.16
-3.85,-1.22,-0.98
5.13,-1.89,-0.79
-3.85,-1.59,-1.04
-7.2,-2.99,-1.28
-2.56,-2.56,-1.95
-2.08,-2.81,-1.53
-2.5,-1.1,-1.65
-7.14,-1.89,-1.46
-3.78,-1.34,-1.16
6.29,-3.91,-0.73
2.81,-2.01,-1.1
-6.16,-1.53,-1.46
-7.57,-3.72,-1.4
-2.38,-2.38,-1.28
-2.32,-2.75,-1.22
-2.5,-2.14,-1.28
-5.43,-0.73,-1.34
0.24,-2.38,-1.04
8.36,-2.56,-0.92
-1.65,-1.53,-1.1
-3.78,-3.36,-1.16
-2.75,-2.93,-1.22
-2.81,-2.62,-1.16
-3.05,-1.34,-1.28
-7.32,-1.53,-1.4
-2.87,-1.59,-1.22
8.24,-3.42,-0.85
1.04,-1.83,-1.16
-7.69,-1.04,-1.28
-2.44,-2.62,-1.16
-2.44,-2.87,-1.16
-1.65,-1.22,-1.22
-5.37,-2.14,-1.28
-4.52,-1.04,-1.34
4.09,-2.56,-1.04
6.59,-2.62,-1.04
-7.39,-2.87,-1.28
-2.87,-2.69,-1.22
-2.62,-2.87,-1.22
-2.5,-1.89,-1.22
-4.39,-1.34,-1.22
-7.45,-0.92,-1.28
-0.24,-2.38,-0.98
-1.28,-1.83,-1.16
-7.63,-2.5,-1.34
-3.17,-3.36,-1.28
-1.95,-3.23,-1.28
-2.32,-2.56,-1.28
-2.81,-1.16,-1.28
-7.87,-1.46,-1.46
-3.42,-0.92,-1.34
8.06,-3.23,-0.98
1.83,-1.46,-1.16
-4.15,-3.54,-1.16
-2.5,-2.44,-1.1
-2.99,-2.44,-1.1
-2.62,-1.71,-1.16
-6.16,-2.32,-1.22
8.42,-0.98,-3.3
8.48,-0.24,-6.04
3.72,-2.87,-8.61
-3.72,-0.49,-7.63
-1.77,-2.32,-9.09
-2.26,-2.26,-9.4
-1.77,-2.08,-9.77
-2.26,-2.75,-9.52
1.22,-4.46,-11.54
-2.32,-0.37,-12.21
-6.65,-3.11,-2.87
-3.48,-2.26,-5.07
-2.81,-2.62,-4.27
-0.98,-2.38,14.34
4.46,-3.05,15.69
-10.13,-1.59,12.08
-4.03,-2.38,23.19
-7.32,-1.34,2.75
-13.92,-4.7,-0.67
0.0,-0.73,9.46
-0.73,-1.53,4.52
-17.64,-3.85,-1.95
-4.52,-2.44,3.3
-8.79,0.24,0.92
9.46,-4.58,0.0
0.85,-1.89,6.41
-4.82,-2.81,-4.58
-5.0,-1.77,2.75
-4.27,-1.71,0.55
-6.65,0.12,-1.71
-5.55,0.49,-2.69
10.74,-6.16,-3.36
0.12,-5.62,-2.56
-4.03,-1.59,-0.79
-1.95,-2.01,-1.83
-7.69,-0.37,-3.6
10.38,-4.94,-2.75
0.85,-1.83,-3.66
-7.87,-2.26,-2.5
-5.19,-0.43,-2.69
-1.46,-2.62,-2.87
-6.04,-0.31,-2.2
7.57,-1.4,-2.08
-11.66,-3.23,-2.56
-5.68,-1.46,-2.26
-3.3,-2.26,-2.32
-9.77,-0.55,-2.56
-1.59,-2.62,-2.08
11.6,-2.69,-1.34
-14.71,-1.28,-1.4
-5.19,-2.62,-0.92
-5.43,-2.32,-0.98
-17.88,-1.46,-0.61
13.79,-3.6,-0.43
-3.36,-1.53,-0.92
-9.34,-1.4,1.22
5.86,-1.83,3.42
-13.31,-3.72,2.5
-6.04,-3.17,5.37
5.25,-1.22,1.59
-5.0,-2.08,6.41
-2.26,-2.38,8.18
-3.48,-2.81,7.26
-3.23,-0.67,6.35
-8.3,-4.15,5.43
9.22,-4.15,-4.64
2.01,-0.61,-9.7
-3.48,-0.55,-3.3
-2.01,-2.44,0.43
-2.38,-2.14,2.87
-2.26,-1.77,3.36
-3.3,-1.83,4.27
0.61,0.67,-0.18
8.12,-10.31,-8.54
8.91,1.53,-10.62
-5.0,-2.93,-1.22
-2.2,-2.75,-1.22
-2.32,-2.81,-1.28
-2.38,-0.98,-0.61
-4.33,-1.04,-0.37
-5.31,-3.72,-0.92
0.37,-2.62,-1.65
7.08,-1.59,-1.77
-0.98,-1.22,-1.34
-7.32,-4.27,-1.1
-2.87,-1.53,-1.16
-2.26,-2.69,-1.22
-1.71,-1.04,-1.22
-4.09,-0.55,-1.4
-4.03,-2.81,-1.16
2.99,-2.81,-1.22
5.62,-1.1,-1.16
-3.3,-1.89,-1.22
-2.14,-2.2,-1.16
-2.32,-2.62,-1.16
-2.62,-2.32,-1.22
-2.56,-0.31,-1.4
-6.35,-2.62,-1.28
-2.75,-3.17,-1.28
2.32,-1.04,-2.14
-6.77,-3.42,-2.93
-5.8,-2.38,-2.87
-2.01,-2.75,-2.93
-2.5,-2.87,-2.99
-2.56,-1.34,-3.11
-3.11,-0.55,-3.3
-5.37,-3.11,-3.17
-0.43,-2.99,-3.05
-1.89,-1.4,-3.54
-9.83,-3.54,-3.48
-3.05,-2.14,-3.11
-2.62,-2.81,-3.11
-2.62,-2.26,-3.17
-2.38,-0.67,-3.23
-2.75,-1.83,-2.93
6.77,-2.93,-2.44
2.81,-1.22,-2.38
-6.71,-2.32,-2.56
-5.98,-2.81,-2.5
-2.38,-2.62,-2.44
-3.05,-2.81,-2.5
-5.0,-1.22,-2.5
-6.04,-1.71,-2.5
2.08,-2.5,-2.14
6.65,-2.93,-2.01
-2.44,-1.28,-2.2
-7.87,-2.75,-2.14
-2.62,-2.75,-2.14
-2.69,-2.2,-2.2
-2.81,-1.28,-2.26
-7.02,-2.14,-2.2
-1.16,-0.92,-2.2
8.0,-3.85,-1.83
0.98,-1.46,-1.95
-6.35,-1.46,-1.95
-2.44,-3.23,-1.95
-2.26,-2.08,-1.95
-2.5,-0.85,-2.08
-5.86,-1.65,-2.08
-4.52,-0.67,-2.08
4.09,-2.81,-1.77
5.68,-1.83,-1.83
-9.03,-2.81,-1.65
-2.69,-3.11,-1.95
-2.32,-3.05,-1.95
-2.87,-2.32,-2.01
-2.99,-1.53,-2.01
-6.1,-2.01,-2.62
-2.2,-0.79,-2.69
7.81,-4.33,-1.59
-8.06,-0.18,-3.36
-5.31,-4.27,-2.44
-2.93,-2.32,-1.77
-3.05,-2.32,-1.53
-2.44,-2.5,-1.34
-3.97,-2.87,-1.83
0.18,-1.65,-1.95
6.9,-2.81,-0.92
-2.38,-1.22,-1.89
-9.09,-1.16,-2.26
-4.7,-4.21,-1.53
-3.05,-2.26,-1.46
-2.81,-2.5,-1.28
-8.06,-1.34,-1.46
-4.39,-0.73,-1.16
6.71,-3.48,-0.43
3.48,-2.5,-0.73
-4.39,-1.22,-1.16
-5.92,-3.54,-1.28
-2.2,-2.62,-1.04
-1.95,-3.23,-1.04
-3.05,-1.77,-0.67
-6.71,-0.67,-1.16
-2.26,-1.4,-0.92
8.3,-3.91,-0.18
1.46,-1.71,-0.31
-7.32,-0.79,-0.43
-6.47,-4.27,-0.43
-2.87,-2.87,-0.06
-2.93,-1.89,-0.12
-4.21,-1.59,-0.06
-6.1,-0.49,-0.12
0.73,-2.38,0.18
8.3,-2.44,0.55
-0.79,-1.71,0.12
-8.42,-2.62,0.24
-1.89,-2.87,0.31
-2.26,-2.87,0.31
-2.5,-1.34,0.12
-6.53,-1.59,0.06
-2.75,-1.46,0.12
6.29,-4.03,0.61
3.6,-2.32,0.49
-6.29,-1.46,0.12
-7.81,-3.05,0.24
-2.56,-2.26,0.55
-2.93,-2.56,0.49
-2.87,-1.65,0.31
-6.65,-1.46,0.06
0.79,-2.32,0.31
7.87,-2.01,0.49
-1.83,-1.34,0.12
-8.18,-3.17,0.31
-2.99,-2.62,0.43
-2.26,-2.81,0.49
-2.5,-2.38,0.43
-2.38,-0.67,0.31
-3.17,-1.89,0.18
7.81,-3.42,0.18
1.89,-0.98,-0.24
-7.87,-2.56,-0.79
-5.98,-2.99,-0.61
-2.44,-2.93,-0.79
-2.81,-2.93,-0.92
-2.26,-1.28,-0.98
-6.1,-1.95,-1.04
-5.19,-2.32,-1.16
5.0,-2.32,-1.46
-1.04,-1.89,-1.22
-2.08,-2.08,-0.85
-1.95,-2.32,-1.4
-2.08,-2.32,-1.28
-2.14,-2.32,-1.22
-2.26,-2.2,-1.1
-2.26,-2.26,-1.16
-2.26,-2.2,-1.1
-2.26,-2.2,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.1
-2.32,-2.2,-1.16
-2.32,-2.2,-1.16
-2.26,-2.14,-1.16
-2.26,-2.2,-1.1
-2.32,-2.2,-1.16
-2.32,-2.26,-1.16
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.26,-1.16
-2.32,-2.26,-1.1
-2.26,-2.2,-1.16
-2.26,-2.26,-1.16
-2.32,-2.2,-1.16
-2.26,-2.26,-1.1
-2.32,-2.2,-1.16
-2.26,-2.2,-1.1
-2.26,-2.14,-1.1
-2.26,-2.2,-1.1
-2.32,-2.26,-1.1
-2.32,-2.2,-1.1
-2.2,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.26,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.26,-1.16
-2.32,-2.26,-1.16
-2.26,-2.14,-1.1
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.14,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.1
-2.2,-2.26,-1.1
-2.26,-2.26,-1.1
-2.2,-2.2,-1.22
-2.2,-2.2,-1.16
-2.32,-2.2,-1.16
-2.32,-2.2,-1.16
-2.26,-2.14,-1.16
-2.26,-2.2,-1.16
-2.32,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.2,-1.1
-2.14,-2.2,-1.1
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.26,-1.1
-2.32,-2.26,-1.16
-2.32,-2.2,-1.1
-2.2,-2.14,-1.16
-2.2,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.26,-2.2,-1.16
-2.2,-2.26,-1.1
-2.2,-2.26,-1.1
-2.26,-2.2,-1.1
-2.26,-2.2,-1.1
-2.14,-2.26,-1.22
-2.01,-2.14,-0.85
-6.29,-2.56,-1.65
-4.58,-2.38,-1.65
-2.5,-2.56,-1.77
-2.32,-2.01,-1.89
-2.38,-0.79,-1.83
-3.05,-1.83,-1.77
5.31,-3.05,-1.89
4.27,-1.4,-1.89
-3.97,-1.53,-1.83
-8.3,-2.93,-1.89
-2.69,-2.5,-1.65
-2.26,-2.62,-1.77
-2.38,-1.1,-2.01
-6.16,-1.65,-2.01
-4.82,-1.95,-2.01
0.43,-2.32,-2.14
7.81,-2.69,-2.26
-1.34,-1.28,-1.95
-9.34,-1.89,-2.14
-2.08,-2.44,-2.14
0.0,-3.05,-2.2
-2.44,-1.95,-2.26
-4.39,-1.95,-2.01
-4.52,-1.65,-1.89
-0.12,-2.14,-1.77
1.71,-2.93,-1.89
-4.39,-2.14,-1.77
-3.72,-2.5,-1.46
-1.95,-2.93,-1.46
3.11,-2.2,-1.34
-1.77,-1.71,-1.34
-9.34,-2.38,-1.46
-4.52,-1.46,-1.22
0.73,-3.17,-1.22
-3.42,-1.89,-1.46
-3.97,-2.08,-1.28
-3.97,-2.26,-1.4
0.61,-3.48,-1.34
1.77,-1.95,-1.34
-2.99,-1.46,-1.4
-7.39,-2.01,-1.65
2.08,-3.36,-1.46
0.24,-1.46,-1.53
-4.76,-3.72,-1.65
-3.72,-2.44,-1.46
-3.97,-2.99,-1.28
-0.61,-2.32,-1.16
-6.35,-0.67,-1.4
-8.06,-5.49,-1.53
-1.04,-2.32,-1.4
2.2,-1.65,-1.4
-6.41,-1.53,-1.53
-2.56,-0.55,-1.34
1.53,-3.78,-1.1
0.0,-3.11,-1.46
-2.81,-1.89,-1.77
-3.72,-2.5,-1.65
-2.99,-2.5,-1.53
0.79,-1.77,-1.1
